331683,sub_sample_food,fat chicken dark meat lean only drumstick roasted non-enhanced (ca2nc1) - 14b-05-02-totalfat,5,1/4/2019
331684,sub_sample_food,proximates chicken dark meat lean only drumstick roasted non-enhanced (ca2nc1) - 14b-05-02-prox,5,1/4/2019
331686,sub_sample_food,thiamin chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-b1,5,1/4/2019
331687,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-b12,5,1/4/2019
331688,sub_sample_food,riboflavin chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-b2,5,1/4/2019
331689,sub_sample_food,niacin chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-b3,5,1/4/2019
331690,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-b6,5,1/4/2019
331691,sub_sample_food,cholesterol-wt chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-choles,5,1/4/2019
331692,sub_sample_food,cholesterol chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-chttu,5,1/4/2019
331693,sub_sample_food,fa chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-fattyacids,5,1/4/2019
331694,sub_sample_food,minerals chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-min,5,1/4/2019
331695,sub_sample_food,selenium chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-se,5,1/4/2019
331696,sub_sample_food,fat chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-totalfat,5,1/4/2019
331697,sub_sample_food,cholesterol-cov chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-cov,5,1/4/2019
331698,sub_sample_food,proximates chicken dark meat lean only drumstick braised non-enhanced (ca2nc1) - 14b-06-02-prox,5,1/4/2019
331700,sub_sample_food,amino acids chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-aminoacids,5,1/4/2019
331701,sub_sample_food,thiamin chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-b1,5,1/4/2019
331702,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-b12,5,1/4/2019
331703,sub_sample_food,riboflavin chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-b2,5,1/4/2019
331704,sub_sample_food,niacin chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-b3,5,1/4/2019
331705,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-b6,5,1/4/2019
331706,sub_sample_food,cholesterol-wt chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-choles,5,1/4/2019
331707,sub_sample_food,cholesterol chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-chttu,5,1/4/2019
331708,sub_sample_food,fa chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-fattyacids,5,1/4/2019
331709,sub_sample_food,minerals chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-min,5,1/4/2019
331710,sub_sample_food,selenium chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-se,5,1/4/2019
331711,sub_sample_food,fat chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-totalfat,5,1/4/2019
331712,sub_sample_food,proximates chicken dark meat lean only drumstick raw non-enhanced (al1ca1) - 14b-04-05-prox,5,1/4/2019
331714,sub_sample_food,thiamin chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-b1,5,1/4/2019
331715,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-b12,5,1/4/2019
331716,sub_sample_food,riboflavin chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-b2,5,1/4/2019
331717,sub_sample_food,niacin chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-b3,5,1/4/2019
331718,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-b6,5,1/4/2019
331719,sub_sample_food,cholesterol-wt chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-choles,5,1/4/2019
331720,sub_sample_food,cholesterol chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-chttu,5,1/4/2019
331721,sub_sample_food,fa chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-fattyacids,5,1/4/2019
331722,sub_sample_food,minerals chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-min,5,1/4/2019
331723,sub_sample_food,selenium chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-se,5,1/4/2019
331724,sub_sample_food,fat chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-totalfat,5,1/4/2019
331725,sub_sample_food,cholesterol-cov chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-cov,5,1/4/2019
331726,sub_sample_food,proximates chicken dark meat lean only drumstick roasted non-enhanced (al1ca1) - 14b-05-05-prox,5,1/4/2019
331740,sub_sample_food,proximates chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-prox,5,1/4/2019
331741,sub_sample_food,thiamin chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-b1,5,1/4/2019
331742,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-b12,5,1/4/2019
331743,sub_sample_food,riboflavin chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-b2,5,1/4/2019
331744,sub_sample_food,niacin chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-b3,5,1/4/2019
331745,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-b6,5,1/4/2019
331746,sub_sample_food,cholesterol chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-chttu,5,1/4/2019
331747,sub_sample_food,fa chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-fattyacids,5,1/4/2019
331748,sub_sample_food,minerals chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-min,5,1/4/2019
331749,sub_sample_food,selenium chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-se,5,1/4/2019
331750,sub_sample_food,fat chicken dark meat lean only drumstick braised enhanced (ok1mi1) - 14b-06-06-totalfat,5,1/4/2019
331754,sub_sample_food,proximates chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-prox,5,1/4/2019
331755,sub_sample_food,thiamin chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-b1,5,1/4/2019
331756,sub_sample_food,vitamin b12 chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-b12,5,1/4/2019
331757,sub_sample_food,riboflavin chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-b2,5,1/4/2019
331758,sub_sample_food,niacin chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-b3,5,1/4/2019
331759,sub_sample_food,vitamin b6 chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-b6,5,1/4/2019
331760,sub_sample_food,cholesterol chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-chttu,5,1/4/2019
331761,sub_sample_food,fa chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-fattyacids,5,1/4/2019
331762,sub_sample_food,minerals chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-min,5,1/4/2019
331763,sub_sample_food,selenium chicken skin raw from drumsticks and thighs enhanced (ok1mi1) - 14b-01-06-se,5,1/4/2019
331765,sub_sample_food,thiamin chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-b1,5,1/4/2019
331766,sub_sample_food,vitamin b12 chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-b12,5,1/4/2019
331767,sub_sample_food,riboflavin chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-b2,5,1/4/2019
331768,sub_sample_food,niacin chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-b3,5,1/4/2019
331769,sub_sample_food,vitamin b6 chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-b6,5,1/4/2019
331770,sub_sample_food,cholesterol chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-chttu,5,1/4/2019
331771,sub_sample_food,fa chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-fattyacids,5,1/4/2019
331772,sub_sample_food,minerals chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-min,5,1/4/2019
331773,sub_sample_food,selenium chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-se,5,1/4/2019
331774,sub_sample_food,fat chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-totalfat,5,1/4/2019
331775,sub_sample_food,proximates chicken skin roasted from drumsticks and thighs enhanced (ok1mi1) - 14b-02-06-prox,5,1/4/2019
331777,sub_sample_food,thiamin chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-b1,5,1/4/2019
331778,sub_sample_food,vitamin b12 chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-b12,5,1/4/2019
331779,sub_sample_food,riboflavin chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-b2,5,1/4/2019
331780,sub_sample_food,niacin chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-b3,5,1/4/2019
331781,sub_sample_food,vitamin b6 chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-b6,5,1/4/2019
331782,sub_sample_food,cholesterol chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-chttu,5,1/4/2019
331783,sub_sample_food,fa chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-fattyacids,5,1/4/2019
331784,sub_sample_food,minerals chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-min,5,1/4/2019
331785,sub_sample_food,selenium chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-se,5,1/4/2019
331786,sub_sample_food,proximates chicken skin braised from drumsticks and thighs enhanced (ok1mi1) - 14b-03-06-prox,5,1/4/2019
331798,sub_sample_food,thiamin chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-b1,5,1/4/2019
331799,sub_sample_food,vitamin b12 chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-b12,5,1/4/2019
331800,sub_sample_food,riboflavin chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-b2,5,1/4/2019
331801,sub_sample_food,niacin chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-b3,5,1/4/2019
331802,sub_sample_food,vitamin b6 chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-b6,5,1/4/2019
331803,sub_sample_food,cholesterol chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-chttu,5,1/4/2019
331804,sub_sample_food,fa chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-fattyacids,5,1/4/2019
331805,sub_sample_food,minerals chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-min,5,1/4/2019
331806,sub_sample_food,selenium chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-se,5,1/4/2019
331807,sub_sample_food,fat chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-totalfat,5,1/4/2019
331808,sub_sample_food,proximates chicken dark meat lean only thigh raw enhanced (ok1mi1) - 14b-07-06-prox,5,1/4/2019
331820,sub_sample_food,thiamin chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-b1,5,1/4/2019
331821,sub_sample_food,vitamin b12 chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-b12,5,1/4/2019
331822,sub_sample_food,riboflavin chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-b2,5,1/4/2019
331823,sub_sample_food,niacin chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-b3,5,1/4/2019
331824,sub_sample_food,vitamin b6 chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-b6,5,1/4/2019
331825,sub_sample_food,cholesterol chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-chttu,5,1/4/2019
331826,sub_sample_food,fa chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-fattyacids,5,1/4/2019
331827,sub_sample_food,minerals chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-min,5,1/4/2019
331828,sub_sample_food,selenium chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-se,5,1/4/2019
331829,sub_sample_food,fat chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-totalfat,5,1/4/2019
331830,sub_sample_food,proximates chicken dark meat lean only thigh roasted enhanced (ok1mi1) - 14b-08-06-prox,5,1/4/2019
331842,sub_sample_food,thiamin chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-b1,5,1/4/2019
331843,sub_sample_food,vitamin b12 chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-b12,5,1/4/2019
331844,sub_sample_food,riboflavin chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-b2,5,1/4/2019
331845,sub_sample_food,niacin chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-b3,5,1/4/2019
331846,sub_sample_food,vitamin b6 chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-b6,5,1/4/2019
331847,sub_sample_food,cholesterol chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-chttu,5,1/4/2019
331848,sub_sample_food,fa chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-fattyacids,5,1/4/2019
331849,sub_sample_food,minerals chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-min,5,1/4/2019
331850,sub_sample_food,selenium chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-se,5,1/4/2019
331851,sub_sample_food,fat chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-totalfat,5,1/4/2019
331852,sub_sample_food,proximates chicken dark meat lean only thigh braised enhanced (ok1mi1) - 14b-09-06-prox,5,1/4/2019
331864,sub_sample_food,thiamin chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-b1,5,1/4/2019
331865,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-b12,5,1/4/2019
331866,sub_sample_food,riboflavin chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-b2,5,1/4/2019
331867,sub_sample_food,niacin chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-b3,5,1/4/2019
331868,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-b6,5,1/4/2019
331869,sub_sample_food,cholesterol chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-chttu,5,1/4/2019
331870,sub_sample_food,fa chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-fattyacids,5,1/4/2019
331871,sub_sample_food,minerals chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-min,5,1/4/2019
331872,sub_sample_food,selenium chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-se,5,1/4/2019
331873,sub_sample_food,fat chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-totalfat,5,1/4/2019
331874,sub_sample_food,proximates chicken dark meat lean only drumstick raw enhanced (ok1mi1) - 14b-04-06-prox,5,1/4/2019
331886,sub_sample_food,thiamin chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-b1,5,1/4/2019
331887,sub_sample_food,vitamin b12 chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-b12,5,1/4/2019
331888,sub_sample_food,riboflavin chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-b2,5,1/4/2019
331889,sub_sample_food,niacin chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-b3,5,1/4/2019
331890,sub_sample_food,vitamin b6 chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-b6,5,1/4/2019
331891,sub_sample_food,cholesterol chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-chttu,5,1/4/2019
331892,sub_sample_food,fa chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-fattyacids,5,1/4/2019
331893,sub_sample_food,minerals chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-min,5,1/4/2019
331894,sub_sample_food,selenium chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-se,5,1/4/2019
331895,sub_sample_food,fat chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-totalfat,5,1/4/2019
331896,sub_sample_food,proximates chicken dark meat lean only drumstick roasted enhanced (ok1mi1) - 14b-05-06-prox,5,1/4/2019
331901,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (inny) - 17a-02-01-fa,5,1/4/2019
331902,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (inny) - 17a-02-01-min,5,1/4/2019
331903,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (inny) - 17a-02-01-prox,5,1/4/2019
331908,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (ca2nc) - 17a-02-03-fa,5,1/4/2019
331909,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (ca2nc) - 17a-02-03-min,5,1/4/2019
331910,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (ca2nc) - 17a-02-03-prox,5,1/4/2019
331914,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (flmo) - 17a-02-05-fa,5,1/4/2019
331915,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (flmo) - 17a-02-05-min,5,1/4/2019
331916,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (flmo) - 17a-02-05-prox,5,1/4/2019
331920,sub_sample_food,vitamin b12 chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-b12,5,1/4/2019
331921,sub_sample_food,vitamin b6 chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-b6,5,1/4/2019
331922,sub_sample_food,cholesterol chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-chole,5,1/4/2019
331923,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-fa,5,1/4/2019
331924,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-min,5,1/4/2019
331925,sub_sample_food,niacin chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-niaci,5,1/4/2019
331926,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-prox,5,1/4/2019
331927,sub_sample_food,riboflavin chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-ribof,5,1/4/2019
331928,sub_sample_food,selenium chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-se,5,1/4/2019
331929,sub_sample_food,thiamin chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-thiam,5,1/4/2019
331930,sub_sample_food,tocopherol chicken breasts boneless skinless non-enhanced braised (miok) - 17a-02-06-vite,5,1/4/2019
331934,sub_sample_food,vitamin b12 chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-b12,5,1/4/2019
331935,sub_sample_food,vitamin b6 chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-b6,5,1/4/2019
331936,sub_sample_food,cholesterol chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-chole,5,1/4/2019
331937,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-fa,5,1/4/2019
331938,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-min,5,1/4/2019
331939,sub_sample_food,niacin chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-niaci,5,1/4/2019
331940,sub_sample_food,pantothenic acid chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-panto,5,1/4/2019
331941,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-prox,5,1/4/2019
331942,sub_sample_food,riboflavin chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-ribof,5,1/4/2019
331943,sub_sample_food,selenium chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-se,5,1/4/2019
331944,sub_sample_food,thiamin chicken breasts boneless skinless non-enhanced braised (coct) - 17a-02-04-thiam,5,1/4/2019
331948,sub_sample_food,vitamin b12 chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-b12,5,1/4/2019
331949,sub_sample_food,vitamin b6 chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-b6,5,1/4/2019
331950,sub_sample_food,cholesterol chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-chole,5,1/4/2019
331951,sub_sample_food,fatty acids chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-fa,5,1/4/2019
331952,sub_sample_food,minerals chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-min,5,1/4/2019
331953,sub_sample_food,niacin chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-niaci,5,1/4/2019
331954,sub_sample_food,pantothenic acid chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-panto,5,1/4/2019
331955,sub_sample_food,proximates chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-prox,5,1/4/2019
331956,sub_sample_food,riboflavin chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-ribof,5,1/4/2019
331957,sub_sample_food,selenium chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-se,5,1/4/2019
331958,sub_sample_food,thiamin chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-thiam,5,1/4/2019
331959,sub_sample_food,tocopherol chicken breasts boneless skinless non-enhanced braised (alca1) - 17a-02-02-vite,5,1/4/2019
331964,sub_sample_food,carotenoids sauce pasta ragu old world bottled spaghetti sauce (in1ny1) - nfy0904q1,6,1/4/2019
331965,sub_sample_food,fatty acids sauce pasta ragu old world bottled spaghetti sauce (in1ny1) - nfy0904q2,6,1/4/2019
331966,sub_sample_food,tdf sauce pasta ragu old world bottled spaghetti sauce (in1ny1) - nfy0904q3,6,1/4/2019
331967,sub_sample_food,starch sauce pasta ragu old world bottled spaghetti sauce (in1ny1) - nfy0904q4,6,1/4/2019
331968,sub_sample_food,sugars sauce pasta ragu old world bottled spaghetti sauce (in1ny1) - nfy0904q5,6,1/4/2019
331972,sub_sample_food,carotenoids sauce pasta hunts original canned spaghetti sauce (co2ct1) - nfy0904qs,6,1/4/2019
331973,sub_sample_food,fatty acids sauce pasta hunts original canned spaghetti sauce (co2ct1) - nfy0904qt,6,1/4/2019
331974,sub_sample_food,tdf sauce pasta hunts original canned spaghetti sauce (co2ct1) - nfy0904qu,6,1/4/2019
331975,sub_sample_food,starch sauce pasta hunts original canned spaghetti sauce (co2ct1) - nfy0904qv,6,1/4/2019
331976,sub_sample_food,sugars sauce pasta hunts original canned spaghetti sauce (co2ct1) - nfy0904qw,6,1/4/2019
331980,sub_sample_food,carotenoids sauce pasta ragu old world bottled spaghetti sauce (al1ca1) - nfy0904qa,6,1/4/2019
331981,sub_sample_food,fatty acids sauce pasta ragu old world bottled spaghetti sauce (al1ca1) - nfy0904qb,6,1/4/2019
331982,sub_sample_food,tdf sauce pasta ragu old world bottled spaghetti sauce (al1ca1) - nfy0904qc,6,1/4/2019
331983,sub_sample_food,starch sauce pasta ragu old world bottled spaghetti sauce (al1ca1) - nfy0904qd,6,1/4/2019
331984,sub_sample_food,sugars sauce pasta ragu old world bottled spaghetti sauce (al1ca1) - nfy0904qe,6,1/4/2019
331988,sub_sample_food,carotenoids sauce pasta ragu old world bottled spaghetti sauce (fl1mo1) - nfy0904r1,6,1/4/2019
331989,sub_sample_food,fatty acids sauce pasta ragu old world bottled spaghetti sauce (fl1mo1) - nfy0904r2,6,1/4/2019
331990,sub_sample_food,tdf sauce pasta ragu old world bottled spaghetti sauce (fl1mo1) - nfy0904r3,6,1/4/2019
331991,sub_sample_food,starch sauce pasta ragu old world bottled spaghetti sauce (fl1mo1) - nfy0904r4,6,1/4/2019
331992,sub_sample_food,sugars sauce pasta ragu old world bottled spaghetti sauce (fl1mo1) - nfy0904r5,6,1/4/2019
331996,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (ny1) - nfy0904rp,6,1/4/2019
331997,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (ny1) - nfy0904rr,6,1/4/2019
332001,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (in1) - nfy0904rj,6,1/4/2019
332002,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (in1) - nfy0904rl,6,1/4/2019
332006,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (ca1) - nfy0904s1,6,1/4/2019
332007,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (ca1) - nfy0904s3,6,1/4/2019
332011,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (al1) - nfy0904rv,6,1/4/2019
332012,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (al1) - nfy0904rx,6,1/4/2019
332015,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (ca2) - nfy0904s7,6,1/4/2019
332016,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (ca2) - nfy0904s9,6,1/4/2019
332020,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (nc1) - nfy0904sd,6,1/4/2019
332021,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (nc1) - nfy0904sf,6,1/4/2019
332025,sub_sample_food,minerals sauce pasta ragu old world bottled spaghetti sauce (co2) - nfy0904sj,6,1/4/2019
332026,sub_sample_food,proximates sauce pasta ragu old world bottled spaghetti sauce (co2) - nfy0904sl,6,1/4/2019
332030,sub_sample_food,carotenoids sauce pasta ragu old world bottled spaghetti sauce (ca2nc) - nfy0904qj,6,1/4/2019
332031,sub_sample_food,fatty acids sauce pasta ragu old world bottled spaghetti sauce (ca2nc) - nfy0904qk,6,1/4/2019
332032,sub_sample_food,tdf sauce pasta ragu old world bottled spaghetti sauce (ca2nc) - nfy0904ql,6,1/4/2019
332033,sub_sample_food,starch sauce pasta ragu old world bottled spaghetti sauce (ca2nc) - nfy0904qm,6,1/4/2019
332034,sub_sample_food,sugars sauce pasta ragu old world bottled spaghetti sauce (ca2nc) - nfy0904qn,6,1/4/2019
